Unnamed: 0,SN,DATE ADDED,REGION,CATEGORY
516,21050644,08/05/2023,Dar es Salaam,Nontechnical
517,21050654,08/05/2023,Kagera,Technical
518,21050659,08/05/2023,Dodoma,Nontechnical
519,21050666,08/05/2023,Kagera,Nontechnical
520,21050670,08/05/2023,Kagera,Technical
521,21050675,08/05/2023,Dar es Salaam,Nontechnical
522,21050676,08/05/2023,Dar es Salaam,Nontechnical
523,21050678,08/05/2023,Dar es Salaam,Nontechnical
524,21050682,08/05/2023,Dar es Salaam,Nontechnical
525,21050683,08/05/2023,Kagera,Nontechnical
526,21050684,08/05/2023,Songwe,Nontechnical
527,21050687,08/05/2023,Dar es Salaam,Nontechnical
528,21050690,08/05/2023,Songwe,Nontechnical
529,21050691,08/05/2023,Kagera,Nontechnical
530,21050693,08/05/2023,Mwanza,Nontechnical
531,21050697,08/05/2023,Morogoro,
532,21050698,08/05/2023,Dodoma,Nontechnical
533,21050703,08/05/2023,Songwe,Nontechnical
534,21050705,08/05/2023,Dar es Salaam,Technical
535,21050711,08/05/2023,Shinyanga,Nontechnical
536,21050712,08/05/2023,Tanga,Nontechnical
537,21050717,08/05/2023,Mwanza,Technical
538,21050724,08/05/2023,Arusha,Nontechnical
539,21050735,08/05/2023,Kagera,Nontechnical
540,21050742,08/05/2023,Dodoma,
541,21050744,08/05/2023,Kilimanjaro,Nontechnical
542,21050746,08/05/2023,Kagera,Technical
543,21050751,08/05/2023,Simiyu,Nontechnical
544,21050753,08/05/2023,Dar es Salaam,Technical
545,21050756,08/05/2023,Kigoma,Nontechnical
546,21050757,08/05/2023,Dar es Salaam,
547,21050759,08/05/2023,Dar es Salaam,Nontechnical
548,21050765,08/05/2023,Mwanza,Technical
549,21050767,08/05/2023,Tanga,
550,21050774,08/05/2023,Mwanza,Technical
551,21050776,08/05/2023,Dar es Salaam,Nontechnical
552,21050781,08/05/2023,Pwani,
553,21050782,08/05/2023,Mwanza,Nontechnical
554,21050792,08/05/2023,Songwe,
555,21050793,08/05/2023,Mwanza,Nontechnical
556,21050802,08/05/2023,Dodoma,
557,21050806,08/05/2023,Dodoma,Nontechnical
558,21050807,08/05/2023,Morogoro,Nontechnical
559,21050816,08/05/2023,Ruvuma,Nontechnical
560,21050822,08/05/2023,Dodoma,Technical
561,21050830,08/05/2023,Ruvuma,Nontechnical
562,21050835,08/05/2023,Pwani,Nontechnical
563,21050839,08/05/2023,Dar es Salaam,
564,21050841,08/05/2023,Rukwa,Nontechnical
565,21050844,08/05/2023,Arusha,Nontechnical
566,21050847,08/05/2023,Tabora,
567,21050848,08/05/2023,Dar es Salaam,Nontechnical
568,21050850,08/05/2023,Mbeya,Nontechnical
569,21050852,08/05/2023,Mbeya,Nontechnical
570,21050855,08/05/2023,Dodoma,Nontechnical
571,21050856,08/05/2023,Lindi,Nontechnical
572,21110863,08/05/2023,Dodoma,Nontechnical
573,21110869,08/05/2023,Tanga,
574,21110872,08/05/2023,Morogoro,Nontechnical
575,21110885,08/05/2023,Dodoma,Nontechnical
576,21110926,08/05/2023,Tabora,
577,21110927,08/05/2023,Shinyanga,
578,21110930,08/05/2023,Arusha,
579,21110931,08/05/2023,Dar es Salaam,Nontechnical
580,21110941,08/05/2023,Dar es Salaam,Technical
581,21110951,08/05/2023,Tabora,Nontechnical
582,21110953,08/05/2023,Dar es Salaam,Nontechnical
583,21110960,08/05/2023,Dar es Salaam,Technical
584,21110961,08/05/2023,Dodoma,Nontechnical
585,21110965,08/05/2023,Morogoro,
586,21110967,08/05/2023,Kagera,Nontechnical
587,21110969,08/05/2023,Morogoro,
588,21110970,08/05/2023,Tanga,
589,21110975,08/05/2023,Tanga,Nontechnical
590,21110980,08/05/2023,Dodoma,Nontechnical
591,21110983,08/05/2023,Dodoma,
592,21110993,08/05/2023,Morogoro,Nontechnical
593,21110997,08/05/2023,Dar es Salaam,Nontechnical
594,21111003,08/05/2023,Dar es Salaam,
595,21111004,08/05/2023,Tanga,Nontechnical
596,21111011,08/05/2023,Morogoro,Nontechnical
597,21111016,08/05/2023,Dar es Salaam,Nontechnical
598,21111019,08/05/2023,Simiyu,Nontechnical
599,21111034,08/05/2023,Dar es Salaam,Nontechnical
600,21111039,08/05/2023,Tanga,Nontechnical
601,21111042,08/05/2023,Shinyanga,
602,21111052,08/05/2023,Shinyanga,
603,21111060,08/05/2023,Morogoro,
604,21111067,08/05/2023,Shinyanga,Nontechnical
605,21110978,14/04/2023,Dar es Salaam,Nontechnical
606,21110999,14/04/2023,Nairobi,
607,21111069,14/04/2023,Ruvuma,
608,18040189,03/04/2023,Njombe,Nontechnical
609,18040296,03/04/2023,Ruvuma,Nontechnical
610,19060391,03/04/2023,Arusha,Nontechnical
611,21050626,03/04/2023,Dodoma,Nontechnical
612,21050643,03/04/2023,Dar es Salaam,
613,21110959,03/04/2023,Kiambu,
614,18040280,13/03/2023,Shinyanga,
615,19060384,13/03/2023,Dodoma,Nontechnical
616,19060463,13/03/2023,Shinyanga,Nontechnical
617,19060519,13/03/2023,Shinyanga,Nontechnical
618,21110916,13/03/2023,Kigoma,Nontechnical
619,21110924,13/03/2023,Dar es Salaam,Nontechnical
620,21110946,13/03/2023,Kagera,Nontechnical
621,21110996,13/03/2023,Mwanza,Nontechnical
622,21111050,13/03/2023,Kagera,Nontechnical
623,17020164,23/01/2023,Morogoro,
624,18040302,23/01/2023,Dar es Salaam,
625,19060368,23/01/2023,Shinyanga,Nontechnical
626,19060505,23/01/2023,Dar es Salaam,
627,21050578,23/01/2023,Pwani,
628,21050660,23/01/2023,Mwanza,Nontechnical
629,21110860,23/01/2023,Dar es Salaam,Nontechnical
630,21111001,23/01/2023,Iringa,Nontechnical
631,21111048,23/01/2023,Pwani,Nontechnical
632,15020063,09/01/2023,Morogoro,Nontechnical
633,18040287,09/01/2023,Iringa,Nontechnical
634,19060324,09/01/2023,Dar es Salaam,
635,19060377,09/01/2023,Shinyanga,
636,19060431,09/01/2023,Shinyanga,Nontechnical
637,19060471,09/01/2023,Tanga,Nontechnical
638,19060545,09/01/2023,Kagera,Nontechnical
639,19060557,09/01/2023,Mara,Nontechnical
640,21050590,09/01/2023,Kagera,
641,21050632,09/01/2023,Dar es Salaam,Nontechnical
642,21050653,09/01/2023,Mtwara,Nontechnical
643,21050713,09/01/2023,Njombe,
644,21110864,09/01/2023,Kagera,Nontechnical
645,21110894,09/01/2023,Tanga,
646,21110940,09/01/2023,Songwe,
647,21110948,09/01/2023,Pwani,
648,21110950,09/01/2023,Dodoma,
649,21110968,09/01/2023,Kiambu,
650,21111028,09/01/2023,Dar es Salaam,Nontechnical
651,19060484,22/11/2022,Mara,Nontechnical
652,21050788,22/11/2022,Rukwa,
653,21110935,22/11/2022,Njombe,Nontechnical
654,21110984,14/11/2022,Ruvuma,Nontechnical
655,18040211,07/11/2022,Dar es Salaam,
656,19060345,07/11/2022,Mbeya,Nontechnical
657,21111030,07/11/2022,Morogoro,Nontechnical
658,17010130,31/10/2022,Dodoma,
659,17020159,31/10/2022,Iringa,
660,18040275,31/10/2022,Dodoma,Nontechnical
661,19060396,31/10/2022,Tanga,Technical
662,19060408,31/10/2022,Kilimanjaro,
663,19060426,31/10/2022,Kilimanjaro,Nontechnical
664,19060541,31/10/2022,Simiyu,Technical
665,21050610,31/10/2022,Mbeya,Technical
666,21050667,31/10/2022,Mbeya,Technical
667,21050692,31/10/2022,Morogoro,Nontechnical
668,21050820,31/10/2022,Mbeya,Nontechnical
669,21050832,31/10/2022,Singida,Nontechnical
670,21050833,31/10/2022,Dar es Salaam,Nontechnical
671,21050838,31/10/2022,Iringa,Nontechnical
672,21110876,31/10/2022,Ruvuma,Nontechnical
673,21110897,31/10/2022,Mwanza,Nontechnical
674,21110909,31/10/2022,Shinyanga,Nontechnical
675,21110932,31/10/2022,Morogoro,
676,21110944,31/10/2022,Rukwa,
677,21111007,31/10/2022,Dar es Salaam,Nontechnical
678,21111031,31/10/2022,Singida,Nontechnical
679,21111053,31/10/2022,Songwe,Nontechnical
680,21111063,31/10/2022,Morogoro,Nontechnical
681,21110989,10/10/2022,Dar es Salaam,Nontechnical
682,17020142,03/10/2022,Morogoro,Nontechnical
683,21050629,03/10/2022,Pwani,Nontechnical
684,21050722,03/10/2022,Kagera,Nontechnical
685,21110915,03/10/2022,Dar es Salaam,Nontechnical
686,21110934,03/10/2022,Dar es Salaam,Nontechnical
687,21111005,03/10/2022,Morogoro,Nontechnical
688,17020145,26/09/2022,Iringa,
689,17020151,26/09/2022,Iringa,
690,19060380,26/09/2022,Morogoro,Nontechnical
691,21110878,26/09/2022,Morogoro,Nontechnical
692,21111012,26/09/2022,Kagera,Nontechnical
693,21111017,26/09/2022,Mwanza,Nontechnical
694,21110928,21/09/2022,Morogoro,Nontechnical
695,18040230,21/09/2022,Njombe,Nontechnical
696,18040246,21/09/2022,Iringa,Nontechnical
697,18040248,21/09/2022,Dodoma,Nontechnical
698,21110958,21/09/2022,Shinyanga,Nontechnical
699,18040304,21/09/2022,Dar es Salaam,Nontechnical
700,19060530,21/09/2022,Shinyanga,Technical
701,21050719,21/09/2022,Dar es Salaam,Nontechnical
702,21050819,21/09/2022,Dar es Salaam,Nontechnical
703,18040292,21/09/2022,Njombe,Technical
704,19060315,21/09/2022,Dar es Salaam,Nontechnical
705,21050645,21/09/2022,Iringa,
706,18040203,21/09/2022,Songwe,Nontechnical
707,21110905,21/09/2022,Dar es Salaam,Nontechnical
708,17010118,21/09/2022,Morogoro,Nontechnical
709,21111045,21/09/2022,Ruvuma,Nontechnical
710,15020064,21/09/2022,Morogoro,Nontechnical
711,21050715,21/09/2022,Morogoro,Nontechnical
712,21110921,21/09/2022,Mwanza,Nontechnical
713,18040284,18/07/2022,Dar es Salaam,Nontechnical
714,21050741,18/07/2022,Dar es Salaam,Technical
715,21050840,18/07/2022,Dar es Salaam,Nontechnical
716,17020146,18/07/2022,Morogoro,Nontechnical
717,17010115,18/07/2022,Morogoro,Nontechnical
718,21111059,18/07/2022,Morogoro,Nontechnical
719,21050743,18/07/2022,Mara,Nontechnical
720,15020022,18/07/2022,Manyara,Nontechnical
721,19060381,18/07/2022,Manyara,Nontechnical
722,18040295,18/07/2022,Morogoro,Nontechnical
723,18040279,18/07/2022,Dar es Salaam,Nontechnical
724,21050652,18/07/2022,Kagera,Nontechnical
725,21050588,12/07/2022,Dar es Salaam,Nontechnical
726,19060334,12/07/2022,Kagera,
727,21110902,12/07/2022,Morogoro,Nontechnical
728,19060402,12/07/2022,Mwanza,Nontechnical
729,18040253,12/07/2022,Morogoro,
730,21050689,12/07/2022,Iringa,Technical
731,17010116,12/07/2022,Morogoro,Nontechnical
732,18040173,12/07/2022,Dodoma,Nontechnical
733,21050779,12/07/2022,Mwanza,Nontechnical
734,18040300,12/07/2022,Dar es Salaam,Nontechnical
735,21050709,12/07/2022,Morogoro,Nontechnical
736,21050831,12/07/2022,Tanga,
737,21111080,04/07/2022,Morogoro,Nontechnical
738,17020154,04/07/2022,Iringa,Nontechnical
739,19060312,04/07/2022,Iringa,Nontechnical
740,19060333,04/07/2022,Iringa,Nontechnical
741,19060429,04/07/2022,Kagera,Nontechnical
742,21050823,04/07/2022,Songwe,Nontechnical
743,19060372,04/07/2022,Dar es Salaam,Nontechnical
744,21111105,04/07/2022,Dodoma,
745,19060571,04/07/2022,Kagera,
746,21111054,04/07/2022,Morogoro,Nontechnical
747,21050621,04/07/2022,Kagera,Nontechnical
748,18040199,04/07/2022,Njombe,
749,19060564,04/07/2022,Njombe,Nontechnical
750,21050618,04/07/2022,Pwani,Nontechnical
751,21111021,22/06/2022,Dar es Salaam,Technical
752,21111097,22/06/2022,Dar es Salaam,
753,21111037,22/06/2022,Dar es Salaam,Technical
754,19060328,22/06/2022,Dar es Salaam,Nontechnical
755,21050804,22/06/2022,Songwe,Nontechnical
756,18040207,22/06/2022,Mbeya,Nontechnical
757,21050596,22/06/2022,Pwani,Nontechnical
758,19060331,22/06/2022,Pwani,Nontechnical
759,21050749,22/06/2022,Songwe,Nontechnical
760,17010135,22/06/2022,Morogoro,Nontechnical
761,18040235,22/06/2022,Songwe,
762,19060422,22/06/2022,Mara,Nontechnical
763,19060570,22/06/2022,Dodoma,Nontechnical
764,19060420,22/06/2022,Tanga,Nontechnical
765,18040194,22/06/2022,Shinyanga,
766,21110972,22/06/2022,Morogoro,Nontechnical
767,19060424,22/06/2022,Singida,Nontechnical
768,21050680,22/06/2022,Dar es Salaam,Nontechnical
769,21050707,22/06/2022,Morogoro,Nontechnical
770,21111065,22/06/2022,Dar es Salaam,Nontechnical
771,15020019,13/06/2022,Dar es Salaam,
772,21050837,13/06/2022,Dar es Salaam,Technical
773,15020004,13/06/2022,Iringa,Nontechnical
774,21050754,13/06/2022,Rukwa,Nontechnical
775,21050795,13/06/2022,Tanga,Nontechnical
776,21050817,13/06/2022,Dar es Salaam,Nontechnical
777,21050586,13/06/2022,Dodoma,Nontechnical
778,18040232,13/06/2022,Dodoma,Nontechnical
779,18040184,13/06/2022,Iringa,Nontechnical
780,18040239,13/06/2022,Iringa,Nontechnical
781,19060491,13/06/2022,Dar es Salaam,Nontechnical
782,15020044,13/06/2022,Morogoro,Nontechnical
783,19060507,13/06/2022,Arusha,Nontechnical
784,19060552,13/06/2022,Morogoro,Nontechnical
785,17010091,13/06/2022,Dar es Salaam,Nontechnical
786,17020149,13/06/2022,Iringa,Nontechnical
787,19060498,13/06/2022,Mara,Nontechnical
788,21050739,13/06/2022,Kagera,Nontechnical
789,21050760,13/06/2022,Dodoma,
790,21050812,13/06/2022,Songwe,Nontechnical
791,19060446,13/06/2022,Arusha,Nontechnical
792,21050688,06/06/2022,Geita,Technical
793,19060366,06/06/2022,Mtwara,Nontechnical
794,19060400,06/06/2022,Songwe,Nontechnical
795,21050603,06/06/2022,Dar es Salaam,Nontechnical
796,18040233,06/06/2022,Dar es Salaam,Technical
797,21050671,06/06/2022,Dodoma,Nontechnical
798,21050612,06/06/2022,Mwanza,Technical
799,21050665,06/06/2022,Dodoma,Nontechnical
800,15020013,06/06/2022,Morogoro,Nontechnical
801,18040187,06/06/2022,Dar es Salaam,Nontechnical
802,17010007,06/06/2022,Morogoro,Nontechnical
803,19060573,06/06/2022,Ruvuma,Technical
804,19060364,06/06/2022,Manyara,Nontechnical
805,17010099,06/06/2022,Morogoro,Nontechnical
806,19060433,06/06/2022,Dodoma,Nontechnical
807,21050585,06/06/2022,Iringa,Nontechnical
808,15020001,06/06/2022,Dar es Salaam,Nontechnical
809,19060523,06/06/2022,Tabora,Nontechnical
810,15020051,06/06/2022,Dodoma,Nontechnical
811,21050732,06/06/2022,Morogoro,Nontechnical
812,19060356,06/06/2022,Dar es Salaam,Nontechnical
813,21050783,06/06/2022,Pwani,Nontechnical
814,18040212,06/06/2022,Dar es Salaam,Nontechnical
815,19060512,06/06/2022,Kilimanjaro,Nontechnical
816,21050747,06/06/2022,Lindi,Nontechnical
817,21050790,06/06/2022,Pwani,Nontechnical
818,21050834,06/06/2022,Dodoma,Nontechnical
819,19060516,06/06/2022,Tabora,Nontechnical
820,21111027,06/06/2022,Dar es Salaam,Nontechnical
821,21050799,06/06/2022,Mbeya,Nontechnical
822,21050729,06/06/2022,Tabora,Nontechnical
823,19060346,06/06/2022,Kigoma,Nontechnical
824,19060447,06/06/2022,Rukwa,
825,21050777,06/06/2022,Morogoro,Nontechnical
826,19060395,06/06/2022,Arusha,Nontechnical
827,21050669,06/06/2022,Morogoro,
828,19060359,06/06/2022,Shinyanga,Nontechnical
829,19060556,06/06/2022,Mara,Nontechnical
830,21050600,06/06/2022,Mtwara,Nontechnical
831,21050725,02/06/2022,Iringa,Technical
832,21050738,02/06/2022,Kagera,Nontechnical
833,18040277,02/06/2022,Dodoma,Nontechnical
834,19060369,02/06/2022,Morogoro,Nontechnical
835,16010023,02/06/2022,Manyara,Nontechnical
836,16010021,02/06/2022,Manyara,Nontechnical
837,21050631,02/06/2022,Tanga,Nontechnical
838,21050814,19/05/2022,Dar es Salaam,Nontechnical
839,17020148,19/05/2022,Iringa,Nontechnical
840,19060360,19/05/2022,Dar es Salaam,Nontechnical
841,19060472,19/05/2022,Dar es Salaam,Nontechnical
842,21111002,19/05/2022,Dar es Salaam,Nontechnical
843,21050796,19/05/2022,Dar es Salaam,Nontechnical
844,19060542,19/05/2022,Mwanza,Nontechnical
845,19060508,19/05/2022,Iringa,Nontechnical
846,21050727,19/05/2022,Mara,
847,19060492,19/05/2022,Dar es Salaam,Nontechnical
848,18040222,10/05/2022,Dodoma,Nontechnical
849,17010095,10/05/2022,Morogoro,Nontechnical
850,21050661,10/05/2022,Dar es Salaam,Nontechnical
851,21050810,10/05/2022,Dar es Salaam,Nontechnical
852,19060423,10/05/2022,Dar es Salaam,Nontechnical
853,21050704,10/05/2022,Ruvuma,Nontechnical
854,19060503,10/05/2022,Mwanza,Nontechnical
855,21050762,10/05/2022,Arusha,Nontechnical
856,17010102,10/05/2022,Morogoro,Nontechnical
857,21050623,10/05/2022,Mwanza,Nontechnical
858,18040215,10/05/2022,Mbeya,
859,21050700,10/05/2022,Dodoma,Nontechnical
860,19060572,10/05/2022,Mwanza,Nontechnical
861,18040196,10/05/2022,Iringa,Nontechnical
862,21050849,10/05/2022,Pwani,Nontechnical
863,21050730,10/05/2022,Ruvuma,Nontechnical
864,18040220,02/05/2022,Songwe,Nontechnical
865,19060536,02/05/2022,Morogoro,Nontechnical
866,21050766,02/05/2022,Dodoma,Nontechnical
867,21050733,02/05/2022,Dodoma,Nontechnical
868,19060547,02/05/2022,Dodoma,
869,21050787,02/05/2022,Dodoma,Nontechnical
870,15020018,02/05/2022,Morogoro,Nontechnical
871,19060374,02/05/2022,Shinyanga,Nontechnical
872,17020139,25/04/2022,Iringa,Nontechnical
873,16010031,25/04/2022,Dodoma,Technical
874,21050592,25/04/2022,Morogoro,Nontechnical
875,17020168,25/04/2022,Iringa,Nontechnical
876,18040274,25/04/2022,Morogoro,Nontechnical
877,19060487,25/04/2022,Tabora,Nontechnical
878,19060473,25/04/2022,Morogoro,Technical
879,21050859,25/04/2022,Morogoro,Nontechnical
880,19060485,25/04/2022,Tabora,Nontechnical
881,17010111,25/04/2022,Morogoro,Nontechnical
882,19060343,25/04/2022,Arusha,Nontechnical
883,19060513,25/04/2022,Katavi,Technical
884,19060520,25/04/2022,Katavi,Nontechnical
885,19060546,25/04/2022,Mwanza,
886,21050755,25/04/2022,Ruvuma,Nontechnical
887,19060475,25/04/2022,Tanga,Nontechnical
888,18040179,25/04/2022,Songwe,Technical
889,21050845,25/04/2022,Mbeya,Nontechnical
890,18040288,25/04/2022,Dodoma,Nontechnical
891,18040229,25/04/2022,Songwe,Technical
892,17020162,25/04/2022,Iringa,Nontechnical
893,19060448,25/04/2022,Kigoma,Nontechnical
894,19060561,25/04/2022,Kagera,Nontechnical
895,19060367,25/04/2022,Kagera,Nontechnical
896,19060353,25/04/2022,Tanga,Nontechnical
897,19060454,25/04/2022,Dodoma,Technical
898,18040249,25/04/2022,Morogoro,Technical
899,19060347,25/04/2022,Njombe,Nontechnical
900,19060354,25/04/2022,Kagera,Nontechnical
901,18040190,25/04/2022,Njombe,Nontechnical
902,21050710,25/04/2022,Morogoro,Nontechnical
903,18040291,25/04/2022,Morogoro,Nontechnical
904,21050721,25/04/2022,Dar es Salaam,Nontechnical
905,21050658,25/04/2022,Kagera,Nontechnical
906,21050657,25/04/2022,Morogoro,Nontechnical
907,21050679,25/04/2022,Dar es Salaam,Nontechnical
908,19060538,25/04/2022,Tanga,Nontechnical
909,17010119,25/04/2022,Morogoro,Nontechnical
910,19060442,25/04/2022,Iringa,Technical
911,19060506,25/04/2022,Kilimanjaro,Nontechnical
912,19060464,25/04/2022,Dodoma,Nontechnical
913,18040200,25/04/2022,Dar es Salaam,Nontechnical
914,19060510,25/04/2022,Njombe,Nontechnical
915,18040256,25/04/2022,Shinyanga,Nontechnical
916,21050694,25/04/2022,Ruvuma,Nontechnical
917,19060567,25/04/2022,Tabora,
918,19060419,25/04/2022,Dodoma,Nontechnical
919,18040244,25/04/2022,Morogoro,Nontechnical
920,19060559,25/04/2022,Rukwa,Nontechnical
921,19060558,25/04/2022,Simiyu,Nontechnical
922,19060310,25/04/2022,Shinyanga,Nontechnical
923,19060349,25/04/2022,Iringa,
924,19060524,25/04/2022,Pwani,Nontechnical
925,21050656,25/04/2022,Rukwa,Nontechnical
926,19060326,25/04/2022,Iringa,Technical
927,21050699,25/04/2022,Kagera,
928,21050818,25/04/2022,Dar es Salaam,Nontechnical
929,21050638,25/04/2022,Tanga,Nontechnical
930,18040294,11/04/2022,Morogoro,Nontechnical
931,18040171,11/04/2022,Pwani,Nontechnical
932,19060466,11/04/2022,Njombe,Nontechnical
933,18040278,11/04/2022,Dodoma,Nontechnical
934,18040224,11/04/2022,Morogoro,Nontechnical
935,17020133,11/04/2022,Morogoro,Nontechnical
936,18040251,11/04/2022,Njombe,
937,17010093,11/04/2022,Dodoma,Technical
938,19060317,11/04/2022,Tanga,Nontechnical
939,15050004,11/04/2022,Manyara,Nontechnical
940,18040228,11/04/2022,Dodoma,Nontechnical
941,21050664,11/04/2022,Manyara,Nontechnical
942,21050798,11/04/2022,Mtwara,Technical
943,18040285,11/04/2022,Dar es Salaam,Nontechnical
944,21050842,11/04/2022,Dar es Salaam,Nontechnical
945,21050677,11/04/2022,Morogoro,
946,21050628,11/04/2022,Njombe,
947,19060476,11/04/2022,Arusha,Nontechnical
948,17010150,11/04/2022,Morogoro,
949,19060393,11/04/2022,Tabora,Nontechnical
950,18040205,11/04/2022,Dar es Salaam,Technical
951,17020141,11/04/2022,Iringa,Nontechnical
952,19060337,11/04/2022,Rukwa,Nontechnical
953,19060323,11/04/2022,Morogoro,Nontechnical
954,18040293,11/04/2022,Ruvuma,Nontechnical
955,21050716,11/04/2022,Morogoro,Technical
956,19060568,11/04/2022,Iringa,Nontechnical
957,21050780,11/04/2022,Ruvuma,Nontechnical
958,17010101,11/04/2022,Morogoro,Nontechnical
959,21050808,11/04/2022,Dar es Salaam,Nontechnical
960,21050825,11/04/2022,Ruvuma,
961,17020169,11/04/2022,Morogoro,Technical
962,18040258,11/04/2022,Dodoma,Nontechnical
963,19060544,11/04/2022,Shinyanga,Technical
964,15020025,11/04/2022,Morogoro,Nontechnical
965,19060437,11/04/2022,Iringa,Nontechnical
966,19060563,11/04/2022,Tabora,Nontechnical
967,15020034,11/04/2022,Dar es Salaam,Technical
968,21050606,11/04/2022,Kagera,Nontechnical
969,18040219,11/04/2022,Dar es Salaam,Nontechnical
970,21050745,11/04/2022,Ruvuma,Nontechnical
971,19060535,11/04/2022,Mbeya,Nontechnical
972,21050811,11/04/2022,Iringa,Nontechnical
973,19060474,11/04/2022,Tanga,Nontechnical
974,21050805,11/04/2022,Ruvuma,Nontechnical
975,21050853,11/04/2022,Njombe,Nontechnical
976,19060407,11/04/2022,Iringa,Nontechnical
977,19060412,11/04/2022,Kilimanjaro,Technical
978,21050740,11/04/2022,Ruvuma,
979,19060335,11/04/2022,Dar es Salaam,Nontechnical
980,21050801,11/04/2022,Singida,Nontechnical
981,19060382,11/04/2022,Mbeya,Nontechnical
982,19060394,11/04/2022,Dodoma,Nontechnical
983,21050851,11/04/2022,Singida,Technical
984,21050695,11/04/2022,Ruvuma,Nontechnical
985,19060376,11/04/2022,Kagera,
986,19060325,11/04/2022,Geita,Technical
987,19060341,11/04/2022,Dodoma,
988,19060469,11/04/2022,Dar es Salaam,Nontechnical
989,17010120,11/04/2022,Morogoro,Technical
990,18040237,11/04/2022,Mbeya,Nontechnical
991,21050686,11/04/2022,Mwanza,Technical
992,19060362,11/04/2022,Iringa,Technical
993,15020030,11/04/2022,Dodoma,Nontechnical
994,18040297,11/04/2022,Dar es Salaam,Technical
995,15020028,11/04/2022,Dodoma,Nontechnical
996,21050858,11/04/2022,Ruvuma,Nontechnical
997,18040217,11/04/2022,Manyara,
998,17020163,11/04/2022,Morogoro,Nontechnical
999,19060461,11/04/2022,Ruvuma,Nontechnical
1000,21050648,11/04/2022,Njombe,
1001,15020016,11/04/2022,Manyara,Nontechnical
1002,19060455,11/04/2022,Mtwara,Technical
1003,21050651,11/04/2022,Ruvuma,
1004,21050608,11/04/2022,Morogoro,Nontechnical
1005,21050784,11/04/2022,Ruvuma,Nontechnical
1006,21050826,11/04/2022,Dodoma,
1007,19060398,11/04/2022,Kilimanjaro,Nontechnical
1008,19060456,11/04/2022,Iringa,Nontechnical
1009,19060413,11/04/2022,Kagera,Nontechnical
1010,15020056,11/04/2022,Morogoro,Nontechnical
1011,19060421,11/04/2022,Njombe,Nontechnical
1012,21050605,11/04/2022,Morogoro,Nontechnical
1013,19060435,11/04/2022,Shinyanga,Nontechnical
1014,19060517,11/04/2022,Dar es Salaam,Nontechnical
1015,19060515,11/04/2022,Iringa,Nontechnical
1016,19060397,11/04/2022,Iringa,Nontechnical
1017,18040178,11/04/2022,Dar es Salaam,Nontechnical
1018,19060361,11/04/2022,Njombe,Nontechnical
1019,18040290,11/04/2022,Iringa,Nontechnical
1020,19060522,11/04/2022,Kagera,Nontechnical
1021,21050685,11/04/2022,Tabora,Nontechnical
1022,21050815,11/04/2022,Kagera,Nontechnical
1023,19060308,11/04/2022,Kagera,Nontechnical
1024,19060555,11/04/2022,Pwani,Nontechnical
1025,19060495,11/04/2022,Njombe,Nontechnical
1026,19060537,11/04/2022,Shinyanga,Nontechnical
1027,15020035,11/04/2022,Dodoma,Nontechnical
1028,19060373,11/04/2022,Tabora,
1029,18040250,11/04/2022,Dar es Salaam,Nontechnical
1030,19060457,11/04/2022,Singida,Nontechnical
1031,21050625,11/04/2022,Kagera,Nontechnical
1032,21050604,11/04/2022,Ruvuma,
1033,21050809,11/04/2022,Njombe,Nontechnical
