SN,ON_HOURS,NUM_OF_POWER_ONS,EXPECTED_MOTOR_ROTATIONS,SUPPOSED_MOTOR_ROTATIONS,ACTIVE_MILLING_HOURS,LCS_MAX,DAYS OFFLINE,DAYS SINCE VISIT,DAYS OFFLINE (LIVE),CATEGORY
17020151,9.97,1.0,0.0,0.0,0.01,15.0,38.0,12.0,47.0,
17020151,9.97,1.0,0.0,0.0,0.01,15.0,38.0,12.0,47.0,
17020151,0.16,1.0,0.0,0.0,0.05,15.0,38.0,12.0,47.0,
18040173,0.76,1.0,86.0,86.0,0.25,15.0,46.0,46.0,0.0,
18040173,9.55,1.0,928.0,929.0,7.43,15.0,46.0,46.0,0.0,
18040173,7.34,1.0,989.0,989.0,6.13,15.0,46.0,46.0,0.0,
18040173,4.11,1.0,0.0,0.0,0.0,15.0,46.0,46.0,0.0,
18040173,9.79,1.0,0.0,0.0,0.0,15.0,46.0,46.0,0.0,
18040173,9.79,1.0,0.0,0.0,0.0,15.0,46.0,46.0,0.0,
18040173,1.45,1.0,72.0,72.0,0.16,15.0,46.0,46.0,0.0,
18040173,0.41,1.0,42.0,42.0,0.16,15.0,46.0,46.0,0.0,
18040173,0.16,1.0,66.0,66.0,0.1,15.0,46.0,46.0,0.0,
18040173,0.16,1.0,66.0,66.0,0.1,15.0,46.0,46.0,0.0,
18040173,4.19,1.0,60.0,60.0,0.12,15.0,46.0,46.0,0.0,
18040173,4.19,1.0,60.0,60.0,0.12,15.0,46.0,46.0,0.0,
18040173,5.81,1.0,41.0,41.0,0.09,15.0,46.0,46.0,0.0,
18040173,5.81,1.0,0.0,0.0,0.0,15.0,46.0,46.0,0.0,
18040173,1.19,1.0,0.0,0.0,0.0,15.0,46.0,46.0,0.0,
18040173,1.19,1.0,45.0,45.0,0.1,15.0,46.0,46.0,0.0,
18040173,5.17,1.0,45.0,45.0,0.1,15.0,46.0,46.0,0.0,
18040173,0.16,1.0,37.0,37.0,0.08,15.0,46.0,46.0,0.0,
18040173,0.24,1.0,37.0,37.0,0.08,15.0,46.0,46.0,0.0,
18040173,0.07,1.0,9.0,8.0,0.01,15.0,46.0,46.0,0.0,
18040173,0.07,1.0,9.0,8.0,0.01,15.0,46.0,46.0,0.0,
18040173,3.76,1.0,42.0,42.0,0.03,15.0,46.0,46.0,0.0,
18040173,3.76,1.0,42.0,42.0,0.05,15.0,46.0,46.0,0.0,
18040173,0.16,1.0,31.0,31.0,0.05,15.0,46.0,46.0,0.0,
18040173,0.07,1.0,16.0,16.0,0.03,15.0,46.0,46.0,0.0,
18040173,0.07,1.0,7.0,7.0,0.03,15.0,46.0,46.0,0.0,
18040173,0.07,1.0,7.0,7.0,0.01,15.0,46.0,46.0,0.0,
18040173,1.53,1.0,7.0,7.0,0.01,15.0,46.0,46.0,0.0,
18040173,9.96,1.0,0.0,0.0,0.0,15.0,46.0,46.0,0.0,
18040173,7.99,1.0,0.0,0.0,0.0,15.0,46.0,46.0,0.0,
18040173,7.99,1.0,0.0,0.0,0.0,15.0,46.0,46.0,0.0,
18040173,5.74,1.0,0.0,0.0,0.0,15.0,46.0,46.0,0.0,
18040173,5.74,1.0,0.0,0.0,0.0,15.0,46.0,46.0,0.0,
18040173,5.05,1.0,0.0,0.0,0.0,15.0,46.0,46.0,0.0,
18040173,5.22,1.0,0.0,0.0,0.0,15.0,46.0,46.0,0.0,
18040173,5.22,1.0,0.0,0.0,0.0,15.0,46.0,46.0,0.0,
18040173,6.95,1.0,0.0,0.0,0.0,15.0,46.0,46.0,0.0,
18040173,6.95,1.0,0.0,0.0,0.0,15.0,46.0,46.0,0.0,
18040173,6.78,1.0,27.0,27.0,0.01,15.0,46.0,46.0,0.0,
18040173,3.17,1.0,27.0,27.0,0.01,15.0,46.0,46.0,0.0,
18040173,3.17,1.0,0.0,0.0,0.01,15.0,46.0,46.0,0.0,
18040173,0.07,1.0,0.0,0.0,0.0,15.0,46.0,46.0,0.0,
18040173,4.37,1.0,0.0,0.0,0.0,15.0,46.0,46.0,0.0,
18040174,8.38,1.0,54.0,54.0,0.08,15.0,366.0,343.0,375.0,
18040174,4.99,1.0,54.0,54.0,0.08,15.0,366.0,343.0,375.0,
18040174,9.97,1.0,0.0,0.0,0.0,15.0,366.0,343.0,375.0,
18040174,9.97,1.0,3.0,3.0,0.0,15.0,366.0,343.0,375.0,
18040174,10.32,1.0,51.0,51.0,0.17,15.0,366.0,343.0,375.0,
18040174,0.24,1.0,7.0,7.0,0.2,15.0,366.0,343.0,375.0,
18040174,9.95,1.0,53.0,53.0,0.24,15.0,366.0,343.0,375.0,
18040174,9.97,1.0,85.0,85.0,0.74,15.0,366.0,343.0,375.0,
18040174,3.92,1.0,395.0,395.0,0.74,15.0,366.0,343.0,375.0,
18040174,9.99,1.0,56.0,56.0,0.57,15.0,366.0,343.0,375.0,
18040174,12.33,1.0,50.0,50.0,0.57,15.0,366.0,343.0,375.0,
18040174,23.74,1.0,91.0,91.0,0.45,15.0,366.0,343.0,375.0,
18040174,9.98,1.0,71.0,71.0,0.19,15.0,366.0,343.0,375.0,
18040174,9.93,1.0,0.0,0.0,0.0,15.0,366.0,343.0,375.0,
18040174,9.97,1.0,65.0,65.0,0.04,15.0,366.0,343.0,375.0,
18040174,9.97,1.0,8.0,8.0,0.01,15.0,366.0,343.0,375.0,
18040174,9.75,1.0,2.0,2.0,0.0,15.0,366.0,343.0,375.0,
18040174,7.51,1.0,9.0,9.0,0.01,15.0,366.0,343.0,375.0,
18040174,7.6,1.0,9.0,9.0,0.24,15.0,366.0,343.0,375.0,
18040174,0.24,1.0,298.0,299.0,0.24,15.0,366.0,343.0,375.0,
18040174,2.65,1.0,87.0,87.0,0.18,15.0,366.0,343.0,375.0,
18040174,2.65,1.0,87.0,87.0,0.18,15.0,366.0,343.0,375.0,
18040174,1.36,1.0,78.0,78.0,0.09,15.0,366.0,343.0,375.0,
18040174,9.91,1.0,98.0,98.0,0.31,15.0,366.0,343.0,375.0,
18040174,7.73,1.0,0.0,0.0,0.0,15.0,366.0,343.0,375.0,
18040174,7.73,1.0,15.0,15.0,0.03,15.0,366.0,343.0,375.0,
18040174,7.65,1.0,15.0,15.0,0.03,15.0,366.0,343.0,375.0,
18040174,8.78,1.0,3.0,3.0,0.01,15.0,366.0,343.0,375.0,
18040174,7.91,1.0,0.0,0.0,0.0,15.0,366.0,343.0,375.0,
18040174,7.91,1.0,53.0,53.0,0.37,15.0,366.0,343.0,375.0,
18040174,5.58,1.0,88.0,88.0,0.37,15.0,366.0,343.0,375.0,
18040174,7.98,1.0,0.0,0.0,0.0,15.0,366.0,343.0,375.0,
18040174,7.98,1.0,89.0,89.0,0.23,15.0,366.0,343.0,375.0,
18040174,4.38,1.0,46.0,46.0,0.23,15.0,366.0,343.0,375.0,
18040174,7.41,1.0,46.0,46.0,0.17,15.0,366.0,343.0,375.0,
18040174,5.61,1.0,29.0,29.0,0.03,15.0,366.0,343.0,375.0,
18040174,5.61,1.0,47.0,47.0,0.08,15.0,366.0,343.0,375.0,
18040174,1.79,1.0,47.0,47.0,0.08,15.0,366.0,343.0,375.0,
18040174,1.79,1.0,8.0,8.0,0.03,15.0,366.0,343.0,375.0,
18040174,0.24,1.0,8.0,8.0,0.04,15.0,366.0,343.0,375.0,
18040174,6.79,1.0,40.0,40.0,0.04,15.0,366.0,343.0,375.0,
18040174,6.79,1.0,132.0,133.0,0.12,15.0,366.0,343.0,375.0,
18040174,4.8,1.0,132.0,133.0,0.12,15.0,366.0,343.0,375.0,
18040174,9.96,1.0,20.0,20.0,0.03,15.0,366.0,343.0,375.0,
18040174,9.34,1.0,6.0,6.0,0.05,15.0,366.0,343.0,375.0,
18040174,6.64,1.0,28.0,28.0,0.04,15.0,366.0,343.0,375.0,
18040174,9.67,1.0,0.0,0.0,0.0,15.0,366.0,343.0,375.0,
18040174,7.96,1.0,0.0,0.0,0.0,15.0,366.0,343.0,375.0,
18040174,7.96,1.0,6.0,6.0,0.01,15.0,366.0,343.0,375.0,
18040174,7.91,1.0,99.0,98.0,0.07,15.0,366.0,343.0,375.0,
18040174,1.5,1.0,0.0,0.0,0.0,15.0,366.0,343.0,375.0,
18040174,7.17,1.0,94.0,94.0,0.07,15.0,366.0,343.0,375.0,
18040190,0.07,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,0.07,1.0,0.0,3.0,0.0,15.0,32.0,93.0,3.0,
18040190,0.07,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,0.08,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,0.79,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,0.16,1.0,39.0,40.0,0.04,15.0,32.0,93.0,3.0,
18040190,8.26,1.0,1.0,1.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.91,1.0,0.0,0.0,0.01,15.0,32.0,93.0,3.0,
18040190,9.95,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,6.86,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.97,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.97,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.98,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.98,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.99,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.96,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.97,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.92,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.97,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.97,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.98,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.87,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.97,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.92,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.96,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.96,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.96,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.97,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.98,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.98,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.99,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.96,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.93,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.95,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.98,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.99,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.96,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.95,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,8.0,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.94,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.91,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.91,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.93,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.96,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.91,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.94,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.97,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.92,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,5.81,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.91,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.93,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.96,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.96,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.99,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.96,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.93,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.98,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.99,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.95,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.99,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.95,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.95,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.93,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.98,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.98,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.96,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.95,1.0,4.0,4.0,0.01,15.0,32.0,93.0,3.0,
18040190,9.96,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.31,1.0,28.0,28.0,0.04,15.0,32.0,93.0,3.0,
18040190,0.07,1.0,54.0,54.0,0.07,15.0,32.0,93.0,3.0,
18040190,7.11,1.0,24.0,23.0,0.04,15.0,32.0,93.0,3.0,
18040190,9.95,1.0,28.0,28.0,0.03,15.0,32.0,93.0,3.0,
18040190,9.83,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.96,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.95,1.0,48.0,48.0,0.06,15.0,32.0,93.0,3.0,
18040190,16.89,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,23.79,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.95,1.0,59.0,60.0,0.63,15.0,32.0,93.0,3.0,
18040190,2.49,1.0,83.0,83.0,1.26,15.0,32.0,93.0,3.0,
18040190,9.96,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.95,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.96,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.98,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.95,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.98,1.0,0.0,0.0,0.01,15.0,32.0,93.0,3.0,
18040190,9.92,1.0,71.0,71.0,0.47,15.0,32.0,93.0,3.0,
18040190,4.03,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.95,1.0,0.0,0.0,0.01,15.0,32.0,93.0,3.0,
18040190,9.96,1.0,0.0,0.0,0.01,15.0,32.0,93.0,3.0,
18040190,9.97,1.0,0.0,0.0,0.01,15.0,32.0,93.0,3.0,
18040190,9.97,1.0,0.0,0.0,0.01,15.0,32.0,93.0,3.0,
18040190,9.98,1.0,0.0,0.0,0.01,15.0,32.0,93.0,3.0,
18040190,9.95,1.0,0.0,0.0,0.02,15.0,32.0,93.0,3.0,
18040190,9.97,1.0,0.0,0.0,0.01,15.0,32.0,93.0,3.0,
18040190,9.97,1.0,0.0,0.0,0.01,15.0,32.0,93.0,3.0,
18040190,9.96,1.0,0.0,0.0,0.01,15.0,32.0,93.0,3.0,
18040190,9.67,1.0,0.0,0.0,0.01,15.0,32.0,93.0,3.0,
18040190,9.84,1.0,0.0,0.0,0.01,15.0,32.0,93.0,3.0,
18040190,9.95,1.0,0.0,0.0,0.01,15.0,32.0,93.0,3.0,
18040190,9.09,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.95,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.96,1.0,86.0,85.0,1.44,15.0,32.0,93.0,3.0,
18040190,7.39,1.0,725.0,725.0,1.44,15.0,32.0,93.0,3.0,
18040190,9.99,1.0,4.0,4.0,0.01,15.0,32.0,93.0,3.0,
18040190,9.95,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.97,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.97,1.0,0.0,0.0,0.01,15.0,32.0,93.0,3.0,
18040190,9.97,1.0,1.0,1.0,0.02,15.0,32.0,93.0,3.0,
18040190,9.96,1.0,1.0,1.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.96,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.97,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.96,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.99,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,9.91,1.0,0.0,0.0,0.01,15.0,32.0,93.0,3.0,
18040190,8.68,1.0,0.0,0.0,0.01,15.0,32.0,93.0,3.0,
18040190,9.97,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,21.26,1.0,0.0,0.0,0.0,15.0,32.0,93.0,3.0,
18040190,2.56,1.0,97.0,97.0,2.52,15.0,32.0,93.0,3.0,
18040192,6.24,1.0,7.0,7.0,0.01,13.0,535.0,535.0,544.0,
18040192,0.07,1.0,0.0,0.0,0.0,13.0,535.0,535.0,544.0,
18040192,0.39,1.0,92.0,92.0,0.17,7.0,535.0,535.0,544.0,
18040192,1.87,1.0,0.0,0.0,0.0,7.0,535.0,535.0,544.0,
18040192,7.96,1.0,72.0,72.0,0.03,7.0,535.0,535.0,544.0,
18040192,3.24,1.0,58.0,58.0,0.02,7.0,535.0,535.0,544.0,
18040192,5.47,1.0,0.0,0.0,0.0,7.0,535.0,535.0,544.0,
18040192,0.33,1.0,0.0,0.0,0.0,7.0,535.0,535.0,544.0,
18040197,0.07,1.0,1.0,0.0,0.0,15.0,591.0,591.0,600.0,
18040206,1.01,1.0,1.0,1.0,0.0,15.0,41.0,42.0,50.0,
18040206,1.1,1.0,2.0,2.0,0.0,15.0,41.0,42.0,50.0,
18040206,0.33,1.0,39.0,39.0,0.08,15.0,41.0,42.0,50.0,
18040215,2.91,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,9.95,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,2.74,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,8.41,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,1.19,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,0.16,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,6.38,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,3.19,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,1.37,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,2.95,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,1.53,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,4.97,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,4.8,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,2.73,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,3.94,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,0.16,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,1.96,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,6.72,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,9.96,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,9.96,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,9.96,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,0.41,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,3.38,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,0.07,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,1.1,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,2.05,1.0,7.0,84.0,0.09,15.0,53.0,54.0,62.0,
18040215,1.06,1.0,3.0,8.0,0.07,15.0,53.0,54.0,62.0,
18040215,1.25,1.0,2.0,29.0,0.3,15.0,53.0,54.0,62.0,
18040215,1.25,1.0,2.0,194.0,0.3,15.0,53.0,54.0,62.0,
18040215,0.93,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,1.79,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,6.28,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
