SN,ON_HOURS,NUM_OF_POWER_ONS,EXPECTED_MOTOR_ROTATIONS,SUPPOSED_MOTOR_ROTATIONS,ACTIVE_MILLING_HOURS,LCS_MAX,DAYS OFFLINE,DAYS SINCE VISIT,DAYS OFFLINE (LIVE),CATEGORY
18040215,9.92,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,9.91,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,5.91,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,9.97,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,9.67,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,4.21,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,0.59,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,0.59,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,9.92,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,9.99,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,9.95,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,6.17,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,9.97,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,5.18,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,9.6,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,9.98,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,9.98,1.0,33.0,33.0,0.04,15.0,53.0,54.0,62.0,
18040215,9.93,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,23.87,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,9.97,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,9.99,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,2.59,1.0,73.0,73.0,0.67,15.0,53.0,54.0,62.0,
18040215,1.38,1.0,65.0,65.0,0.53,15.0,53.0,54.0,62.0,
18040215,0.93,1.0,95.0,96.0,0.6,15.0,53.0,54.0,62.0,
18040215,1.19,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,1.1,1.0,4.0,525.0,0.79,15.0,53.0,54.0,62.0,
18040215,1.1,1.0,5.0,74.0,0.76,15.0,53.0,54.0,62.0,
18040215,0.41,1.0,74.0,567.0,0.4,15.0,53.0,54.0,62.0,
18040215,3.29,1.0,18.0,25.0,0.05,15.0,53.0,54.0,62.0,
18040215,2.91,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,9.95,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,2.74,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,8.41,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,1.19,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,0.16,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,6.38,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,3.19,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,1.37,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,2.95,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,1.53,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,4.97,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,4.8,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,2.73,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,3.94,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,0.16,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,1.96,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,6.72,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,9.96,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,9.96,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,9.96,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,0.41,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,3.38,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,0.07,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,1.1,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,2.05,1.0,7.0,84.0,0.09,15.0,53.0,54.0,62.0,
18040215,1.06,1.0,3.0,8.0,0.07,15.0,53.0,54.0,62.0,
18040215,1.25,1.0,2.0,29.0,0.3,15.0,53.0,54.0,62.0,
18040215,1.25,1.0,2.0,194.0,0.3,15.0,53.0,54.0,62.0,
18040215,0.93,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,1.79,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,6.28,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,9.92,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,9.91,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,5.91,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,9.97,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,9.67,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,4.21,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,0.59,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,0.59,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,9.92,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,9.99,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,9.95,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,6.17,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,9.97,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,5.18,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,9.6,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,9.98,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,9.98,1.0,33.0,33.0,0.04,15.0,53.0,54.0,62.0,
18040215,9.93,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,23.87,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,9.97,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,9.99,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,2.59,1.0,73.0,73.0,0.67,15.0,53.0,54.0,62.0,
18040215,1.38,1.0,65.0,65.0,0.53,15.0,53.0,54.0,62.0,
18040215,0.93,1.0,95.0,96.0,0.6,15.0,53.0,54.0,62.0,
18040215,1.19,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,1.1,1.0,4.0,525.0,0.79,15.0,53.0,54.0,62.0,
18040215,1.1,1.0,5.0,74.0,0.76,15.0,53.0,54.0,62.0,
18040215,0.41,1.0,74.0,567.0,0.4,15.0,53.0,54.0,62.0,
18040215,3.29,1.0,18.0,25.0,0.05,15.0,53.0,54.0,62.0,
18040215,2.91,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,9.95,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,2.74,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,8.41,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,1.19,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,0.16,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,6.38,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,3.19,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,1.37,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,2.95,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,1.53,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,4.97,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,4.8,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,2.73,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,3.94,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,0.16,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,1.96,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,6.72,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,9.96,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,9.96,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,9.96,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,0.41,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,3.38,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,0.07,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,1.1,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,2.05,1.0,7.0,84.0,0.09,15.0,53.0,54.0,62.0,
18040215,1.06,1.0,3.0,8.0,0.07,15.0,53.0,54.0,62.0,
18040215,1.25,1.0,2.0,29.0,0.3,15.0,53.0,54.0,62.0,
18040215,1.25,1.0,2.0,194.0,0.3,15.0,53.0,54.0,62.0,
18040215,0.93,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,1.79,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,6.28,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,9.92,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,9.91,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,5.91,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,9.97,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,9.67,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,4.21,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,0.59,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,0.59,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,9.92,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,9.99,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,9.95,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,6.17,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,9.97,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,5.18,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,9.6,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,9.98,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,9.98,1.0,33.0,33.0,0.04,15.0,53.0,54.0,62.0,
18040215,9.93,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,23.87,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,9.97,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,9.99,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,2.59,1.0,73.0,73.0,0.67,15.0,53.0,54.0,62.0,
18040215,1.38,1.0,65.0,65.0,0.53,15.0,53.0,54.0,62.0,
18040215,0.93,1.0,95.0,96.0,0.6,15.0,53.0,54.0,62.0,
18040215,1.19,1.0,0.0,0.0,0.0,15.0,53.0,54.0,62.0,
18040215,1.1,1.0,4.0,525.0,0.79,15.0,53.0,54.0,62.0,
18040215,1.1,1.0,5.0,74.0,0.76,15.0,53.0,54.0,62.0,
18040215,0.41,1.0,74.0,567.0,0.4,15.0,53.0,54.0,62.0,
18040215,3.29,1.0,18.0,25.0,0.05,15.0,53.0,54.0,62.0,
18040226,0.85,1.0,0.0,0.0,0.0,15.0,553.0,553.0,562.0,
18040245,1.36,1.0,91.0,91.0,0.06,15.0,45.0,75.0,54.0,
18040245,0.33,1.0,8.0,8.0,0.0,15.0,45.0,75.0,54.0,
18040245,0.07,1.0,0.0,0.0,0.01,15.0,45.0,75.0,54.0,
18040245,6.42,1.0,884.0,884.0,3.88,15.0,45.0,75.0,54.0,
18040245,4.24,1.0,981.0,982.0,4.22,15.0,45.0,75.0,54.0,
18040245,9.91,1.0,9932.0,9933.0,7.72,15.0,45.0,75.0,54.0,
18040245,9.5,1.0,965.0,967.0,3.32,15.0,45.0,75.0,54.0,
18040245,9.95,1.0,965.0,965.0,1.17,15.0,45.0,75.0,54.0,
18040245,3.26,1.0,980.0,981.0,3.22,15.0,45.0,75.0,54.0,
18040245,9.68,1.0,993.0,994.0,7.51,15.0,45.0,75.0,54.0,
18040245,4.84,1.0,6187.0,6188.0,4.33,15.0,45.0,75.0,54.0,
18040245,3.01,1.0,964.0,965.0,3.01,15.0,45.0,75.0,54.0,
18040245,2.9,1.0,963.0,963.0,2.9,15.0,45.0,75.0,54.0,
18040245,9.54,1.0,9978.0,9980.0,9.25,15.0,45.0,75.0,54.0,
18040245,8.28,1.0,9963.0,9965.0,7.81,15.0,45.0,75.0,54.0,
18040245,3.26,1.0,876.0,877.0,0.7,15.0,45.0,75.0,54.0,
18040245,1.79,1.0,994.0,994.0,1.67,15.0,45.0,75.0,54.0,
18040245,8.83,1.0,9989.0,9991.0,8.36,15.0,45.0,75.0,54.0,
18040245,6.88,1.0,964.0,964.0,5.09,15.0,45.0,75.0,54.0,
18040245,9.78,1.0,981.0,981.0,4.22,15.0,45.0,75.0,54.0,
18040245,9.99,1.0,9971.0,9975.0,8.81,15.0,45.0,75.0,54.0,
18040245,3.06,1.0,931.0,932.0,2.28,15.0,45.0,75.0,54.0,
18040245,2.25,1.0,960.0,960.0,2.0,15.0,45.0,75.0,54.0,
18040245,9.93,1.0,9937.0,9938.0,8.91,15.0,45.0,75.0,54.0,
18040245,8.29,1.0,9966.0,9968.0,8.09,15.0,45.0,75.0,54.0,
18040245,3.87,1.0,963.0,964.0,3.71,15.0,45.0,75.0,54.0,
18040245,9.93,1.0,9898.0,9899.0,9.92,15.0,45.0,75.0,54.0,
18040245,6.21,1.0,983.0,983.0,5.49,15.0,45.0,75.0,54.0,
18040245,6.69,1.0,859.0,858.0,3.5,15.0,45.0,75.0,54.0,
18040245,9.92,1.0,9909.0,9911.0,7.09,15.0,45.0,75.0,54.0,
18040245,7.93,1.0,982.0,981.0,4.28,15.0,45.0,75.0,54.0,
18040245,4.15,1.0,5697.0,5696.0,3.98,15.0,45.0,75.0,54.0,
18040245,2.2,1.0,956.0,956.0,1.69,15.0,45.0,75.0,54.0,
18040245,8.11,1.0,6974.0,6994.0,4.89,15.0,45.0,75.0,54.0,
18040245,9.97,1.0,45.0,45.0,0.03,15.0,45.0,75.0,54.0,
18040245,6.28,1.0,0.0,0.0,0.0,15.0,45.0,75.0,54.0,
18040245,9.93,1.0,0.0,0.0,0.0,15.0,45.0,75.0,54.0,
18040245,9.94,1.0,0.0,0.0,0.0,15.0,45.0,75.0,54.0,
18040245,0.5,1.0,0.0,0.0,0.0,15.0,45.0,75.0,54.0,
18040245,9.14,1.0,0.0,0.0,0.0,15.0,45.0,75.0,54.0,
18040245,9.95,1.0,970.0,971.0,0.75,15.0,45.0,75.0,54.0,
18040245,6.75,1.0,0.0,0.0,0.0,15.0,45.0,75.0,54.0,
18040245,7.27,1.0,475.0,475.0,0.34,15.0,45.0,75.0,54.0,
18040245,0.55,1.0,49.0,48.0,0.03,15.0,45.0,75.0,54.0,
18040245,9.97,1.0,9872.0,9873.0,9.09,15.0,45.0,75.0,54.0,
18040245,9.96,1.0,9911.0,9910.0,6.73,15.0,45.0,75.0,54.0,
18040245,9.28,1.0,981.0,981.0,6.42,15.0,45.0,75.0,54.0,
18040245,9.93,1.0,9888.0,9889.0,9.92,15.0,45.0,75.0,54.0,
18040245,9.93,1.0,941.0,941.0,4.72,15.0,45.0,75.0,54.0,
18040245,9.95,1.0,0.0,0.0,0.0,15.0,45.0,75.0,54.0,
18040245,9.95,1.0,9995.0,9996.0,8.19,15.0,45.0,75.0,54.0,
18040245,9.94,1.0,935.0,935.0,6.08,15.0,45.0,75.0,54.0,
18040245,6.66,1.0,9893.0,9894.0,7.35,15.0,45.0,75.0,54.0,
18040245,7.29,1.0,9935.0,9935.0,7.29,15.0,45.0,75.0,54.0,
18040245,9.98,1.0,960.0,961.0,6.25,15.0,45.0,75.0,54.0,
18040245,0.16,1.0,99.0,222.0,0.15,15.0,45.0,75.0,54.0,
18040245,9.98,1.0,9914.0,9914.0,7.71,15.0,45.0,75.0,54.0,
18040245,9.93,1.0,9928.0,9931.0,9.96,15.0,45.0,75.0,54.0,
18040245,9.95,1.0,9954.0,9954.0,9.72,15.0,45.0,75.0,54.0,
18040245,2.05,1.0,896.0,898.0,1.35,15.0,45.0,75.0,54.0,
18040245,9.92,1.0,9945.0,9943.0,7.13,15.0,45.0,75.0,54.0,
18040245,4.62,1.0,965.0,965.0,1.76,15.0,45.0,75.0,54.0,
18040245,8.96,1.0,983.0,983.0,2.83,15.0,45.0,75.0,54.0,
18040245,9.95,1.0,6410.0,6412.0,4.49,15.0,45.0,75.0,54.0,
18040245,2.39,1.0,954.0,954.0,2.38,15.0,45.0,75.0,54.0,
18040245,9.98,1.0,9900.0,9900.0,9.95,15.0,45.0,75.0,54.0,
18040245,9.95,1.0,4130.0,4131.0,2.77,15.0,45.0,75.0,54.0,
18040245,8.11,1.0,873.0,874.0,2.37,15.0,45.0,75.0,54.0,
18040245,2.47,1.0,971.0,971.0,1.08,15.0,45.0,75.0,54.0,
18040245,3.21,1.0,2377.0,2379.0,1.66,15.0,45.0,75.0,54.0,
18040245,4.3,1.0,982.0,981.0,2.83,15.0,45.0,75.0,54.0,
18040245,9.95,1.0,9920.0,9920.0,9.74,15.0,45.0,75.0,54.0,
18040245,6.98,1.0,6910.0,6909.0,4.83,15.0,45.0,75.0,54.0,
18040245,5.72,1.0,983.0,984.0,5.65,15.0,45.0,75.0,54.0,
18040245,9.6,1.0,9926.0,9926.0,8.66,15.0,45.0,75.0,54.0,
18040245,0.16,1.0,228.0,228.0,0.16,15.0,45.0,75.0,54.0,
18040245,4.96,1.0,904.0,905.0,4.14,15.0,45.0,75.0,54.0,
18040245,5.69,1.0,970.0,972.0,4.03,15.0,45.0,75.0,54.0,
18040245,3.19,1.0,4105.0,4107.0,2.87,15.0,45.0,75.0,54.0,
18040245,4.44,1.0,885.0,886.0,2.68,15.0,45.0,75.0,54.0,
18040245,5.31,1.0,965.0,965.0,5.21,15.0,45.0,75.0,54.0,
18040245,6.38,1.0,961.0,961.0,6.17,15.0,45.0,75.0,54.0,
18040245,0.24,1.0,351.0,351.0,0.24,15.0,45.0,75.0,54.0,
18040245,1.36,1.0,965.0,965.0,1.36,15.0,45.0,75.0,54.0,
18040245,9.98,1.0,9900.0,9900.0,9.98,15.0,45.0,75.0,54.0,
18040245,6.95,1.0,936.0,936.0,6.1,15.0,45.0,75.0,54.0,
18040245,0.59,1.0,842.0,842.0,0.58,15.0,45.0,75.0,54.0,
18040245,5.62,1.0,981.0,981.0,5.14,15.0,45.0,75.0,54.0,
18040245,9.93,1.0,9883.0,9885.0,9.54,15.0,45.0,75.0,54.0,
18040245,2.74,1.0,971.0,971.0,2.73,15.0,45.0,75.0,54.0,
18040245,9.95,1.0,9894.0,9895.0,9.93,15.0,45.0,75.0,54.0,
18040245,9.92,1.0,9936.0,9940.0,9.96,15.0,45.0,75.0,54.0,
18040245,8.83,1.0,9895.0,9895.0,8.56,15.0,45.0,75.0,54.0,
18040245,9.91,1.0,9930.0,9930.0,9.61,15.0,45.0,75.0,54.0,
18040245,9.98,1.0,9961.0,9963.0,9.95,15.0,45.0,75.0,54.0,
18040245,5.26,1.0,983.0,983.0,4.74,15.0,45.0,75.0,54.0,
18040245,6.56,1.0,8470.0,8472.0,5.93,15.0,45.0,75.0,54.0,
18040245,3.11,1.0,966.0,965.0,2.43,15.0,45.0,75.0,54.0,
18040245,1.44,1.0,96.0,96.0,1.44,15.0,45.0,75.0,54.0,
18040245,9.96,1.0,9962.0,9963.0,9.93,15.0,45.0,75.0,54.0,
18040245,9.96,1.0,6869.0,6869.0,9.98,15.0,45.0,75.0,54.0,
18040245,2.62,1.0,982.0,982.0,2.23,15.0,45.0,75.0,54.0,
